key,condition,matrix_ratio
fr_eng_s_e_s_n:576_cs_fr,cs_fr,0.6991150442477876
fr_eng_s_e_s_n:576_cs_hi,cs_hi,0.879746835443038
fr_eng_s_e_s_n:577_cs_fr,cs_fr,0.6111111111111112
fr_eng_s_e_s_n:577_cs_hi,cs_hi,0.8604651162790697
fr_eng_s_e_s_n:578_cs_fr,cs_fr,0.6463414634146342
fr_eng_s_e_s_n:578_cs_hi,cs_hi,0.6785714285714286
fr_eng_s_e_s_n:579_cs_fr,cs_fr,0.6166666666666667
fr_eng_s_e_s_n:579_cs_hi,cs_hi,0.8351648351648352
fr_eng_s_e_s_n:580_cs_fr,cs_fr,0.52
fr_eng_s_e_s_n:580_cs_hi,cs_hi,0.7777777777777778
fr_eng_s_e_s_n:581_cs_fr,cs_fr,0.5681818181818182
fr_eng_s_e_s_n:581_cs_hi,cs_hi,0.8531468531468531
fr_eng_s_e_s_n:582_cs_fr,cs_fr,0.6454545454545455
fr_eng_s_e_s_n:582_cs_hi,cs_hi,0.8782051282051282
fr_eng_s_e_s_n:583_cs_fr,cs_fr,0.6763005780346821
fr_eng_s_e_s_n:583_cs_hi,cs_hi,0.5424836601307189
fr_eng_s_e_s_n:584_cs_fr,cs_fr,0.5232558139534884
fr_eng_s_e_s_n:584_cs_hi,cs_hi,0.8739495798319328
fr_eng_s_e_s_n:585_cs_fr,cs_fr,0.6486486486486487
fr_eng_s_e_s_n:585_cs_hi,cs_hi,0.7843137254901961
fr_eng_s_e_s_n:586_cs_fr,cs_fr,0.49523809523809526
fr_eng_s_e_s_n:586_cs_hi,cs_hi,0.9533333333333334
fr_eng_s_e_s_n:587_cs_fr,cs_fr,0.6464646464646465
fr_eng_s_e_s_n:587_cs_hi,cs_hi,0.8270676691729323
fr_eng_s_e_s_n:588_cs_fr,cs_fr,0.7083333333333334
fr_eng_s_e_s_n:588_cs_hi,cs_hi,0.8214285714285714
fr_eng_s_e_s_n:589_cs_fr,cs_fr,0.6235294117647059
fr_eng_s_e_s_n:589_cs_hi,cs_hi,0.9659863945578231
fr_eng_s_e_s_n:590_cs_fr,cs_fr,0.6
fr_eng_s_e_s_n:590_cs_hi,cs_hi,0.9487179487179487
fr_eng_s_e_s_n:591_cs_fr,cs_fr,0.6212121212121212
fr_eng_s_e_s_n:591_cs_hi,cs_hi,0.9725274725274725
fr_eng_s_e_s_n:592_cs_fr,cs_fr,0.7297297297297297
fr_eng_s_e_s_n:592_cs_hi,cs_hi,0.6046511627906976
fr_eng_s_e_s_n:593_cs_fr,cs_fr,0.6125
fr_eng_s_e_s_n:593_cs_hi,cs_hi,0.7241379310344828
fr_eng_s_e_s_n:594_cs_fr,cs_fr,0.7244897959183674
fr_eng_s_e_s_n:594_cs_hi,cs_hi,0.7603305785123967
fr_eng_s_e_s_n:595_cs_fr,cs_fr,0.7
fr_eng_s_e_s_n:595_cs_hi,cs_hi,0.8767123287671232
fr_eng_s_e_s_n:596_cs_fr,cs_fr,0.6
fr_eng_s_e_s_n:596_cs_hi,cs_hi,0.84
fr_eng_s_e_s_n:597_cs_fr,cs_fr,0.6203703703703703
fr_eng_s_e_s_n:597_cs_hi,cs_hi,0.7605633802816901
fr_eng_s_e_s_n:598_cs_fr,cs_fr,0.6521739130434783
fr_eng_s_e_s_n:598_cs_hi,cs_hi,0.8985507246376812
fr_eng_s_e_s_n:599_cs_fr,cs_fr,0.8548387096774194
fr_eng_s_e_s_n:599_cs_hi,cs_hi,0.9111111111111111
fr_eng_s_e_s_n:600_cs_fr,cs_fr,0.735632183908046
fr_eng_s_e_s_n:600_cs_hi,cs_hi,0.9259259259259259
fr_eng_s_e_s_n:601_cs_fr,cs_fr,0.6940298507462687
fr_eng_s_e_s_n:601_cs_hi,cs_hi,0.9166666666666666
fr_eng_s_e_s_n:602_cs_fr,cs_fr,0.5922330097087378
fr_eng_s_e_s_n:602_cs_hi,cs_hi,0.8113207547169812
fr_eng_s_e_s_n:603_cs_fr,cs_fr,0.6666666666666666
fr_eng_s_e_s_n:603_cs_hi,cs_hi,0.6761904761904762
fr_eng_s_e_s_n:604_cs_fr,cs_fr,0.5454545454545454
fr_eng_s_e_s_n:604_cs_hi,cs_hi,0.7457627118644068
fr_eng_s_e_s_n:605_cs_fr,cs_fr,0.6477272727272727
fr_eng_s_e_s_n:605_cs_hi,cs_hi,0.7079646017699115
fr_eng_s_e_s_n:606_cs_fr,cs_fr,0.6391752577319587
fr_eng_s_e_s_n:606_cs_hi,cs_hi,0.9166666666666666
fr_eng_s_e_s_n:607_cs_fr,cs_fr,0.5319148936170213
fr_eng_s_e_s_n:607_cs_hi,cs_hi,0.8962962962962963
fr_eng_s_e_s_n:608_cs_fr,cs_fr,0.5542168674698795
fr_eng_s_e_s_n:608_cs_hi,cs_hi,0.6923076923076923
fr_eng_s_e_s_n:609_cs_fr,cs_fr,0.6636363636363637
fr_eng_s_e_s_n:609_cs_hi,cs_hi,0.75177304964539
fr_eng_s_e_s_n:610_cs_fr,cs_fr,0.72
fr_eng_s_e_s_n:610_cs_hi,cs_hi,0.7205882352941176
fr_eng_s_e_s_n:611_cs_fr,cs_fr,0.7111111111111111
fr_eng_s_e_s_n:611_cs_hi,cs_hi,0.9344262295081968
fr_eng_s_e_s_n:612_cs_fr,cs_fr,0.7017543859649122
fr_eng_s_e_s_n:612_cs_hi,cs_hi,0.9368421052631579
fr_eng_s_e_s_n:613_cs_fr,cs_fr,0.625
fr_eng_s_e_s_n:613_cs_hi,cs_hi,0.8387096774193549
fr_eng_s_e_s_n:614_cs_fr,cs_fr,0.5811965811965812
fr_eng_s_e_s_n:614_cs_hi,cs_hi,0.9119496855345912
fr_eng_s_e_s_n:615_cs_fr,cs_fr,0.8131868131868132
fr_eng_s_e_s_n:615_cs_hi,cs_hi,0.8768115942028986
fr_eng_s_e_s_n:616_cs_fr,cs_fr,0.6896551724137931
fr_eng_s_e_s_n:616_cs_hi,cs_hi,0.8888888888888888
fr_eng_s_e_s_n:617_cs_fr,cs_fr,0.696969696969697
fr_eng_s_e_s_n:617_cs_hi,cs_hi,0.8103448275862069
fr_eng_s_e_s_n:618_cs_fr,cs_fr,0.6451612903225806
fr_eng_s_e_s_n:618_cs_hi,cs_hi,0.8
fr_eng_s_e_s_n:619_cs_fr,cs_fr,0.7777777777777778
fr_eng_s_e_s_n:619_cs_hi,cs_hi,0.84375
fr_eng_s_e_s_n:620_cs_fr,cs_fr,0.673469387755102
fr_eng_s_e_s_n:620_cs_hi,cs_hi,0.8823529411764706
fr_eng_s_e_s_n:621_cs_fr,cs_fr,0.5225225225225225
fr_eng_s_e_s_n:621_cs_hi,cs_hi,0.7122302158273381
fr_eng_s_e_s_n:622_cs_fr,cs_fr,0.6470588235294118
fr_eng_s_e_s_n:622_cs_hi,cs_hi,0.8740740740740741
fr_eng_s_e_s_n:623_cs_fr,cs_fr,0.46153846153846156
fr_eng_s_e_s_n:623_cs_hi,cs_hi,0.7236842105263158
fr_eng_s_e_s_n:624_cs_fr,cs_fr,0.6060606060606061
fr_eng_s_e_s_n:624_cs_hi,cs_hi,0.7415730337078652
fr_eng_s_e_s_n:625_cs_fr,cs_fr,0.6704545454545454
fr_eng_s_e_s_n:625_cs_hi,cs_hi,0.6771653543307087
fr_eng_s_e_s_n:626_cs_fr,cs_fr,0.6964285714285714
fr_eng_s_e_s_n:626_cs_hi,cs_hi,0.9078947368421053
fr_eng_s_e_s_n:627_cs_fr,cs_fr,0.6129032258064516
fr_eng_s_e_s_n:627_cs_hi,cs_hi,0.9213483146067416
fr_eng_s_e_s_n:628_cs_fr,cs_fr,0.7191011235955056
fr_eng_s_e_s_n:628_cs_hi,cs_hi,0.8
fr_eng_s_e_s_n:629_cs_fr,cs_fr,0.6333333333333333
fr_eng_s_e_s_n:629_cs_hi,cs_hi,0.675
fr_eng_s_e_s_n:630_cs_fr,cs_fr,0.6666666666666666
fr_eng_s_e_s_n:630_cs_hi,cs_hi,0.9038461538461539
fr_eng_s_e_s_n:631_cs_fr,cs_fr,0.7209302325581395
fr_eng_s_e_s_n:631_cs_hi,cs_hi,0.9032258064516129
fr_eng_s_e_s_n:632_cs_fr,cs_fr,0.696969696969697
fr_eng_s_e_s_n:632_cs_hi,cs_hi,0.9454545454545454
fr_eng_s_e_s_n:633_cs_fr,cs_fr,0.6517857142857143
fr_eng_s_e_s_n:633_cs_hi,cs_hi,0.9506172839506173
fr_eng_s_e_s_n:634_cs_fr,cs_fr,0.6896551724137931
fr_eng_s_e_s_n:634_cs_hi,cs_hi,0.9107142857142857
fr_eng_s_e_s_n:635_cs_fr,cs_fr,0.72
fr_eng_s_e_s_n:635_cs_hi,cs_hi,0.9027777777777778
fr_eng_s_e_s_n:636_cs_fr,cs_fr,0.39285714285714285
fr_eng_s_e_s_n:636_cs_hi,cs_hi,0.8679245283018868
fr_eng_s_e_s_n:637_cs_fr,cs_fr,0.7387387387387387
fr_eng_s_e_s_n:637_cs_hi,cs_hi,0.825
fr_eng_s_e_s_n:638_cs_fr,cs_fr,0.56
fr_eng_s_e_s_n:638_cs_hi,cs_hi,0.9130434782608695
fr_eng_s_e_s_n:639_cs_fr,cs_fr,0.6601941747572816
fr_eng_s_e_s_n:639_cs_hi,cs_hi,0.921875
fr_eng_s_e_s_n:640_cs_fr,cs_fr,0.5148514851485149
fr_eng_s_e_s_n:640_cs_hi,cs_hi,0.9631901840490797
fr_eng_s_e_s_n:641_cs_fr,cs_fr,0.8
fr_eng_s_e_s_n:641_cs_hi,cs_hi,0.8837209302325582
fr_eng_s_e_s_n:642_cs_fr,cs_fr,0.5054945054945055
fr_eng_s_e_s_n:642_cs_hi,cs_hi,0.8
fr_eng_s_e_s_n:643_cs_fr,cs_fr,0.6185567010309279
fr_eng_s_e_s_n:643_cs_hi,cs_hi,0.7083333333333334
fr_eng_s_e_s_n:644_cs_fr,cs_fr,0.65625
fr_eng_s_e_s_n:644_cs_hi,cs_hi,0.8390804597701149
fr_eng_s_e_s_n:645_cs_fr,cs_fr,0.5784313725490197
fr_eng_s_e_s_n:645_cs_hi,cs_hi,0.9115646258503401
fr_eng_s_e_s_n:646_cs_fr,cs_fr,0.6707317073170732
fr_eng_s_e_s_n:646_cs_hi,cs_hi,0.8
fr_eng_s_e_s_n:647_cs_fr,cs_fr,0.6964285714285714
fr_eng_s_e_s_n:647_cs_hi,cs_hi,0.9178082191780822
fr_eng_s_e_s_n:648_cs_fr,cs_fr,0.6507936507936508
fr_eng_s_e_s_n:648_cs_hi,cs_hi,0.775
fr_eng_s_e_s_n:649_cs_fr,cs_fr,0.8214285714285714
fr_eng_s_e_s_n:649_cs_hi,cs_hi,0.7368421052631579
fr_eng_s_e_s_n:650_cs_fr,cs_fr,0.65
fr_eng_s_e_s_n:650_cs_hi,cs_hi,0.6190476190476191
fr_eng_s_e_s_n:651_cs_fr,cs_fr,0.5454545454545454
fr_eng_s_e_s_n:651_cs_hi,cs_hi,0.4523809523809524
fr_eng_s_e_s_n:652_cs_fr,cs_fr,0.8928571428571429
fr_eng_s_e_s_n:652_cs_hi,cs_hi,0.975609756097561
fr_eng_s_e_s_n:653_cs_fr,cs_fr,0.6326530612244898
fr_eng_s_e_s_n:653_cs_hi,cs_hi,0.8283582089552238
fr_eng_s_e_s_n:654_cs_fr,cs_fr,0.7096774193548387
fr_eng_s_e_s_n:654_cs_hi,cs_hi,0.868421052631579
fr_eng_s_e_s_n:655_cs_fr,cs_fr,0.6083916083916084
fr_eng_s_e_s_n:655_cs_hi,cs_hi,0.8181818181818182
fr_eng_s_e_s_n:656_cs_fr,cs_fr,0.65
fr_eng_s_e_s_n:656_cs_hi,cs_hi,0.8095238095238095
fr_eng_s_e_s_n:657_cs_fr,cs_fr,0.64
fr_eng_s_e_s_n:657_cs_hi,cs_hi,0.9487179487179487
fr_eng_s_e_s_n:658_cs_fr,cs_fr,0.6607142857142857
fr_eng_s_e_s_n:658_cs_hi,cs_hi,0.8611111111111112
fr_eng_s_e_s_n:659_cs_fr,cs_fr,0.5517241379310345
fr_eng_s_e_s_n:659_cs_hi,cs_hi,0.7083333333333334
fr_eng_s_e_s_n:660_cs_fr,cs_fr,0.5416666666666666
fr_eng_s_e_s_n:660_cs_hi,cs_hi,0.8888888888888888
fr_eng_s_e_s_n:661_cs_fr,cs_fr,0.7338129496402878
fr_eng_s_e_s_n:661_cs_hi,cs_hi,0.8181818181818182
fr_eng_s_e_s_n:662_cs_fr,cs_fr,0.6547619047619048
fr_eng_s_e_s_n:662_cs_hi,cs_hi,0.7474747474747475
fr_eng_s_e_s_n:663_cs_fr,cs_fr,0.6491228070175439
fr_eng_s_e_s_n:663_cs_hi,cs_hi,0.7615384615384615
fr_eng_s_e_s_n:664_cs_fr,cs_fr,0.7037037037037037
fr_eng_s_e_s_n:664_cs_hi,cs_hi,0.9142857142857143
fr_eng_s_e_s_n:665_cs_fr,cs_fr,0.7419354838709677
fr_eng_s_e_s_n:665_cs_hi,cs_hi,0.6521739130434783
fr_eng_s_e_s_n:666_cs_fr,cs_fr,0.7034482758620689
fr_eng_s_e_s_n:666_cs_hi,cs_hi,0.9095477386934674
fr_eng_s_e_s_n:667_cs_fr,cs_fr,0.8018018018018018
fr_eng_s_e_s_n:667_cs_hi,cs_hi,0.9548387096774194
fr_eng_s_e_s_n:668_cs_fr,cs_fr,0.7272727272727273
fr_eng_s_e_s_n:668_cs_hi,cs_hi,0.8666666666666667
fr_eng_s_e_s_n:669_cs_fr,cs_fr,0.5445544554455446
fr_eng_s_e_s_n:669_cs_hi,cs_hi,0.8333333333333334
fr_eng_s_e_s_n:670_cs_fr,cs_fr,0.5806451612903226
fr_eng_s_e_s_n:670_cs_hi,cs_hi,0.6808510638297872
fr_eng_s_e_s_n:671_cs_fr,cs_fr,0.609375
fr_eng_s_e_s_n:671_cs_hi,cs_hi,0.881578947368421
fr_eng_s_e_s_n:672_cs_fr,cs_fr,0.66
fr_eng_s_e_s_n:672_cs_hi,cs_hi,0.9375
fr_eng_s_e_s_n:673_cs_fr,cs_fr,0.6494845360824743
fr_eng_s_e_s_n:673_cs_hi,cs_hi,0.8188976377952756
fr_eng_s_e_s_n:674_cs_fr,cs_fr,0.6129032258064516
fr_eng_s_e_s_n:674_cs_hi,cs_hi,0.8269230769230769
fr_eng_s_e_s_n:675_cs_fr,cs_fr,0.6666666666666666
fr_eng_s_e_s_n:675_cs_hi,cs_hi,0.8
fr_eng_s_e_s_n:676_cs_fr,cs_fr,0.43478260869565216
fr_eng_s_e_s_n:676_cs_hi,cs_hi,0.9534883720930233
fr_eng_s_e_s_n:677_cs_fr,cs_fr,0.6481481481481481
fr_eng_s_e_s_n:677_cs_hi,cs_hi,0.8666666666666667
fr_eng_s_e_s_n:678_cs_fr,cs_fr,0.5657894736842105
fr_eng_s_e_s_n:678_cs_hi,cs_hi,0.9215686274509803
fr_eng_s_e_s_n:679_cs_fr,cs_fr,0.7142857142857143
fr_eng_s_e_s_n:679_cs_hi,cs_hi,0.6666666666666666
fr_eng_s_e_s_n:680_cs_fr,cs_fr,0.6638655462184874
fr_eng_s_e_s_n:680_cs_hi,cs_hi,0.7291666666666666
fr_eng_s_e_s_n:681_cs_fr,cs_fr,0.5851851851851851
fr_eng_s_e_s_n:681_cs_hi,cs_hi,0.7469879518072289
fr_eng_s_e_s_n:682_cs_fr,cs_fr,0.5794392523364486
fr_eng_s_e_s_n:682_cs_hi,cs_hi,0.9157303370786517
fr_eng_s_e_s_n:683_cs_fr,cs_fr,0.5421686746987951
fr_eng_s_e_s_n:683_cs_hi,cs_hi,0.9572649572649573
fr_eng_s_e_s_n:684_cs_fr,cs_fr,0.44871794871794873
fr_eng_s_e_s_n:684_cs_hi,cs_hi,0.43820224719101125
fr_eng_s_e_s_n:685_cs_fr,cs_fr,0.6382978723404256
fr_eng_s_e_s_n:685_cs_hi,cs_hi,0.7333333333333333
fr_eng_s_e_s_n:686_cs_fr,cs_fr,0.4745762711864407
fr_eng_s_e_s_n:686_cs_hi,cs_hi,0.9807692307692307
fr_eng_s_e_s_n:687_cs_fr,cs_fr,0.5217391304347826
fr_eng_s_e_s_n:687_cs_hi,cs_hi,0.8928571428571429
fr_eng_s_e_s_n:688_cs_fr,cs_fr,0.6989247311827957
fr_eng_s_e_s_n:688_cs_hi,cs_hi,0.8702290076335878
fr_eng_s_e_s_n:689_cs_fr,cs_fr,0.6136363636363636
fr_eng_s_e_s_n:689_cs_hi,cs_hi,0.7666666666666667
fr_eng_s_e_s_n:690_cs_fr,cs_fr,0.7033898305084746
fr_eng_s_e_s_n:690_cs_hi,cs_hi,0.7655172413793103
fr_eng_s_e_s_n:691_cs_fr,cs_fr,0.8157894736842105
fr_eng_s_e_s_n:691_cs_hi,cs_hi,0.9482758620689655
fr_eng_s_e_s_n:692_cs_fr,cs_fr,0.5769230769230769
fr_eng_s_e_s_n:692_cs_hi,cs_hi,0.803921568627451
fr_eng_s_e_s_n:693_cs_fr,cs_fr,0.6875
fr_eng_s_e_s_n:693_cs_hi,cs_hi,0.9607843137254902
fr_eng_s_e_s_n:694_cs_fr,cs_fr,0.803030303030303
fr_eng_s_e_s_n:694_cs_hi,cs_hi,0.9019607843137255
fr_eng_s_e_s_n:695_cs_fr,cs_fr,0.8780487804878049
fr_eng_s_e_s_n:695_cs_hi,cs_hi,0.851063829787234
fr_eng_s_e_s_n:696_cs_fr,cs_fr,0.7
fr_eng_s_e_s_n:696_cs_hi,cs_hi,0.7560975609756098
fr_eng_s_e_s_n:697_cs_fr,cs_fr,0.5679012345679012
fr_eng_s_e_s_n:697_cs_hi,cs_hi,0.9776119402985075
fr_eng_s_e_s_n:698_cs_fr,cs_fr,0.5638297872340425
fr_eng_s_e_s_n:698_cs_hi,cs_hi,0.9111111111111111
fr_eng_s_e_s_n:699_cs_fr,cs_fr,0.4375
fr_eng_s_e_s_n:699_cs_hi,cs_hi,0.5263157894736842
fr_eng_s_e_s_n:700_cs_fr,cs_fr,0.8169014084507042
fr_eng_s_e_s_n:700_cs_hi,cs_hi,0.941747572815534
fr_eng_s_e_s_n:701_cs_fr,cs_fr,0.7692307692307693
fr_eng_s_e_s_n:701_cs_hi,cs_hi,0.8950276243093923
fr_eng_s_e_s_n:702_cs_fr,cs_fr,0.8349514563106796
fr_eng_s_e_s_n:702_cs_hi,cs_hi,0.9492753623188406
fr_eng_s_e_s_n:703_cs_fr,cs_fr,0.5
fr_eng_s_e_s_n:703_cs_hi,cs_hi,0.9692307692307692
fr_eng_s_e_s_n:704_cs_fr,cs_fr,0.5142857142857142
fr_eng_s_e_s_n:704_cs_hi,cs_hi,0.9629629629629629
fr_eng_s_e_s_n:705_cs_fr,cs_fr,0.5865384615384616
fr_eng_s_e_s_n:705_cs_hi,cs_hi,0.8589743589743589
fr_eng_s_e_s_n:706_cs_fr,cs_fr,0.7428571428571429
fr_eng_s_e_s_n:706_cs_hi,cs_hi,0.8717948717948718
fr_eng_s_e_s_n:707_cs_fr,cs_fr,0.4954128440366973
fr_eng_s_e_s_n:707_cs_hi,cs_hi,0.8857142857142857
fr_eng_s_e_s_n:708_cs_fr,cs_fr,0.45454545454545453
fr_eng_s_e_s_n:708_cs_hi,cs_hi,0.9166666666666666
fr_eng_s_e_s_n:709_cs_fr,cs_fr,0.7619047619047619
fr_eng_s_e_s_n:709_cs_hi,cs_hi,0.8863636363636364
fr_eng_s_e_s_n:710_cs_fr,cs_fr,0.7037037037037037
fr_eng_s_e_s_n:710_cs_hi,cs_hi,0.9512195121951219
fr_eng_s_e_s_n:711_cs_fr,cs_fr,0.6818181818181818
fr_eng_s_e_s_n:711_cs_hi,cs_hi,0.8372093023255814
fr_eng_s_e_s_n:712_cs_fr,cs_fr,0.6323529411764706
fr_eng_s_e_s_n:712_cs_hi,cs_hi,0.7745098039215687
fr_eng_s_e_s_n:713_cs_fr,cs_fr,0.8035714285714286
fr_eng_s_e_s_n:713_cs_hi,cs_hi,0.8405797101449275
fr_eng_s_e_s_n:714_cs_fr,cs_fr,0.6571428571428571
fr_eng_s_e_s_n:714_cs_hi,cs_hi,0.8222222222222222
fr_eng_s_e_s_n:715_cs_fr,cs_fr,0.719626168224299
fr_eng_s_e_s_n:715_cs_hi,cs_hi,0.6917293233082706
fr_eng_s_e_s_n:716_cs_fr,cs_fr,0.75
fr_eng_s_e_s_n:716_cs_hi,cs_hi,0.773972602739726
fr_eng_s_e_s_n:717_cs_fr,cs_fr,0.6195652173913043
fr_eng_s_e_s_n:717_cs_hi,cs_hi,0.7304347826086957
fr_eng_s_e_s_n:718_cs_fr,cs_fr,0.7142857142857143
fr_eng_s_e_s_n:718_cs_hi,cs_hi,0.8285714285714286
fr_eng_s_e_s_n:719_cs_fr,cs_fr,0.7411764705882353
fr_eng_s_e_s_n:719_cs_hi,cs_hi,0.8363636363636363
fr_eng_s_e_s_n:720_cs_fr,cs_fr,0.6363636363636364
fr_eng_s_e_s_n:720_cs_hi,cs_hi,0.7701149425287356
fr_eng_s_e_s_n:721_cs_fr,cs_fr,0.5263157894736842
fr_eng_s_e_s_n:721_cs_hi,cs_hi,0.7777777777777778
fr_eng_s_e_s_n:722_cs_fr,cs_fr,0.7192982456140351
fr_eng_s_e_s_n:722_cs_hi,cs_hi,0.9585798816568047
fr_eng_s_e_s_n:723_cs_fr,cs_fr,0.7
fr_eng_s_e_s_n:723_cs_hi,cs_hi,0.9230769230769231
fr_eng_s_e_s_n:724_cs_fr,cs_fr,0.5789473684210527
fr_eng_s_e_s_n:724_cs_hi,cs_hi,0.7733333333333333
fr_eng_s_e_s_n:725_cs_fr,cs_fr,0.8076923076923077
fr_eng_s_e_s_n:725_cs_hi,cs_hi,0.9254658385093167
fr_eng_s_e_s_n:726_cs_fr,cs_fr,0.7894736842105263
fr_eng_s_e_s_n:726_cs_hi,cs_hi,0.7931034482758621
fr_eng_s_e_s_n:727_cs_fr,cs_fr,0.5317460317460317
fr_eng_s_e_s_n:727_cs_hi,cs_hi,0.825136612021858
fr_eng_s_e_s_n:728_cs_fr,cs_fr,0.35
fr_eng_s_e_s_n:728_cs_hi,cs_hi,0.8666666666666667
fr_eng_s_e_s_n:729_cs_fr,cs_fr,0.686046511627907
fr_eng_s_e_s_n:729_cs_hi,cs_hi,0.9223300970873787
fr_eng_s_e_s_n:730_cs_fr,cs_fr,0.75
fr_eng_s_e_s_n:730_cs_hi,cs_hi,0.9259259259259259
fr_eng_s_e_s_n:731_cs_fr,cs_fr,0.5135135135135135
fr_eng_s_e_s_n:731_cs_hi,cs_hi,0.8350515463917526
fr_eng_s_e_s_n:732_cs_fr,cs_fr,0.6730769230769231
fr_eng_s_e_s_n:732_cs_hi,cs_hi,0.8216216216216217
fr_eng_s_e_s_n:733_cs_fr,cs_fr,0.5769230769230769
fr_eng_s_e_s_n:733_cs_hi,cs_hi,0.744
fr_eng_s_e_s_n:734_cs_fr,cs_fr,0.5641025641025641
fr_eng_s_e_s_n:734_cs_hi,cs_hi,0.5909090909090909
fr_eng_s_e_s_n:735_cs_fr,cs_fr,0.6774193548387096
fr_eng_s_e_s_n:735_cs_hi,cs_hi,0.7906976744186046
fr_eng_s_e_s_n:736_cs_fr,cs_fr,0.4838709677419355
fr_eng_s_e_s_n:736_cs_hi,cs_hi,0.8771929824561403
fr_eng_s_e_s_n:737_cs_fr,cs_fr,0.22727272727272727
fr_eng_s_e_s_n:737_cs_hi,cs_hi,0.5517241379310345
fr_eng_s_e_s_n:738_cs_fr,cs_fr,0.6385542168674698
fr_eng_s_e_s_n:738_cs_hi,cs_hi,0.8090909090909091
fr_eng_s_e_s_n:739_cs_fr,cs_fr,0.5542168674698795
fr_eng_s_e_s_n:739_cs_hi,cs_hi,0.9745762711864406
fr_eng_s_e_s_n:740_cs_fr,cs_fr,0.5631067961165048
fr_eng_s_e_s_n:740_cs_hi,cs_hi,0.7412587412587412
fr_eng_s_e_s_n:741_cs_fr,cs_fr,0.5867768595041323
fr_eng_s_e_s_n:741_cs_hi,cs_hi,0.7358490566037735
fr_eng_s_e_s_n:742_cs_fr,cs_fr,0.7931034482758621
fr_eng_s_e_s_n:742_cs_hi,cs_hi,0.8604651162790697
fr_eng_s_e_s_n:743_cs_fr,cs_fr,0.7708333333333334
fr_eng_s_e_s_n:743_cs_hi,cs_hi,0.8307692307692308
fr_eng_s_e_s_n:744_cs_fr,cs_fr,0.6847826086956522
fr_eng_s_e_s_n:744_cs_hi,cs_hi,0.6822429906542056
fr_eng_s_e_s_n:745_cs_fr,cs_fr,0.46153846153846156
fr_eng_s_e_s_n:745_cs_hi,cs_hi,0.7766990291262136
fr_eng_s_e_s_n:746_cs_fr,cs_fr,0.5096153846153846
fr_eng_s_e_s_n:746_cs_hi,cs_hi,0.8866666666666667
fr_eng_s_e_s_n:747_cs_fr,cs_fr,0.7849462365591398
fr_eng_s_e_s_n:747_cs_hi,cs_hi,0.7653061224489796
fr_eng_s_e_s_n:748_cs_fr,cs_fr,0.6551724137931034
fr_eng_s_e_s_n:748_cs_hi,cs_hi,0.9083969465648855
fr_eng_s_e_s_n:749_cs_fr,cs_fr,0.5844155844155844
fr_eng_s_e_s_n:749_cs_hi,cs_hi,0.9391304347826087
fr_eng_s_e_s_n:750_cs_fr,cs_fr,0.6625
fr_eng_s_e_s_n:750_cs_hi,cs_hi,0.7272727272727273
fr_eng_s_e_s_n:751_cs_fr,cs_fr,0.7142857142857143
fr_eng_s_e_s_n:751_cs_hi,cs_hi,0.92
fr_eng_s_e_s_n:752_cs_fr,cs_fr,0.375
fr_eng_s_e_s_n:752_cs_hi,cs_hi,0.8260869565217391
fr_eng_s_e_s_n:753_cs_fr,cs_fr,0.7272727272727273
fr_eng_s_e_s_n:753_cs_hi,cs_hi,0.9655172413793104
fr_eng_s_e_s_n:754_cs_fr,cs_fr,0.8113207547169812
fr_eng_s_e_s_n:754_cs_hi,cs_hi,0.9240506329113924
fr_eng_s_e_s_n:755_cs_fr,cs_fr,0.7924528301886793
fr_eng_s_e_s_n:755_cs_hi,cs_hi,0.9444444444444444
fr_eng_s_e_s_n:756_cs_fr,cs_fr,0.8671875
fr_eng_s_e_s_n:756_cs_hi,cs_hi,0.9872611464968153
fr_eng_s_e_s_n:757_cs_fr,cs_fr,0.8846153846153846
fr_eng_s_e_s_n:757_cs_hi,cs_hi,0.9545454545454546
fr_eng_s_e_s_n:758_cs_fr,cs_fr,0.8163265306122449
fr_eng_s_e_s_n:758_cs_hi,cs_hi,0.8518518518518519
fr_eng_s_e_s_n:759_cs_fr,cs_fr,0.8048780487804879
fr_eng_s_e_s_n:759_cs_hi,cs_hi,0.9560439560439561
fr_eng_s_e_s_n:760_cs_fr,cs_fr,0.7714285714285715
fr_eng_s_e_s_n:760_cs_hi,cs_hi,0.9736842105263158
fr_eng_s_e_s_n:761_cs_fr,cs_fr,0.6868131868131868
fr_eng_s_e_s_n:761_cs_hi,cs_hi,0.8547486033519553
fr_eng_s_e_s_n:762_cs_fr,cs_fr,0.8522727272727273
fr_eng_s_e_s_n:762_cs_hi,cs_hi,0.8412698412698413
fr_eng_s_e_s_n:763_cs_fr,cs_fr,0.8
fr_eng_s_e_s_n:763_cs_hi,cs_hi,0.9375
fr_eng_s_e_s_n:764_cs_fr,cs_fr,0.7049180327868853
fr_eng_s_e_s_n:764_cs_hi,cs_hi,0.9431818181818182
fr_eng_s_e_s_n:765_cs_fr,cs_fr,0.8963730569948186
fr_eng_s_e_s_n:765_cs_hi,cs_hi,0.9765625
fr_eng_s_e_s_n:766_cs_fr,cs_fr,0.797979797979798
fr_eng_s_e_s_n:766_cs_hi,cs_hi,0.9552238805970149
fr_eng_s_e_s_n:767_cs_fr,cs_fr,0.8
fr_eng_s_e_s_n:767_cs_hi,cs_hi,0.8947368421052632
